"seqnames"	"start"	"end"	"width"	"strand"	"gene_id"	"SYMBOL"	"IsHyper"
"chr1"	50883223	50889119	5897	"-"	63950	"DMRTA2"	TRUE
"chr1"	160185505	160254941	69437	"-"	50717	"DCAF8"	FALSE
"chr1"	160246599	160254941	8343	"-"	5824	"PEX19"	FALSE
"chr1"	170633313	170708541	75229	"+"	5396	"PRRX1"	TRUE
"chr2"	198318231	198339851	21621	"+"	80219	"COQ10B"	FALSE
"chr4"	13527943	13533041	5099	"-"	285547	"LINC01097"	TRUE
"chr4"	54966248	54968122	1875	"+"	170825	"GSX2"	TRUE
"chr6"	37450697	37467700	17004	"-"	154467	"CCDC167"	FALSE
"chr6"	166571146	166582157	11012	"-"	6862	"T"	TRUE
"chr7"	96635290	96640352	5063	"+"	1750	"DLX6"	TRUE
"chr9"	23690103	23826063	135961	"-"	1993	"ELAVL2"	TRUE
"chr9"	100615537	100618997	3461	"+"	2304	"FOXE1"	TRUE
"chr9"	139388896	139440238	51343	"-"	4851	"NOTCH1"	FALSE
"chr9"	139440625	139440711	87	"-"	100616301	"MIR4674"	FALSE
"chr9"	140033609	140063214	29606	"+"	2902	"GRIN1"	FALSE
"chr14"	37126773	37147011	20239	"+"	5083	"PAX9"	TRUE
"chr15"	74275559	74286963	11405	"-"	9399	"STOML1"	FALSE
"chr15"	74287014	74340155	53142	"+"	5371	"PML"	FALSE
"chr21"	45748827	45759285	10459	"-"	755	"C21orf2"	FALSE
"chr21"	45770046	45862964	92919	"+"	7226	"TRPM2"	FALSE
"chr22"	38368319	38383429	15111	"-"	6663	"SOX10"	FALSE
"chr22"	38384801	38384860	60	"+"	100616146	"MIR4534"	FALSE
