seqnames	start	end	width	strand	gene_id	SYMBOL	ishyper	p.value
chr1	32042086	32053287	11202	+	64129	TINAGL1	FALSE	0.0000954219285044386
chr1	45976707	45988562	11856	-	5052	PRDX1	FALSE	0.00000942904431862042
chr1	55271736	55307937	36202	+	163747	C1orf177	FALSE	0.000140015381303655
chr1	79355449	79472495	117047	-	64123	ELTD1	TRUE	0.0000656929599716272
chr1	112016604	112021134	4531	+	128346	C1orf162	TRUE	0.0000229012628410652
chr1	119425666	119532179	106514	-	6913	TBX15	TRUE	0.00000477109642522193
chr1	155882836	155904188	21353	-	22889	KIAA0907	FALSE	0.0000741564701520207
chr2	6072819	6120350	47532	+	150622	LINC01105	FALSE	0.0000954219285044386
chr2	20400558	20425194	24637	-	6382	SDC1	FALSE	0.00000477109642522193
chr2	27650657	27665124	14468	+	29959	NRBP1	FALSE	0.0000656929599716273
chr2	39024876	39103021	78146	-	90957	DHX57	TRUE	0.00000224249614023417
chr2	39103103	39109850	6748	+	729967	MORN2	TRUE	0.00000224249614023417
chr2	53897117	54087170	190054	-	51130	ASB3	FALSE	0.0000119166956111387
chr2	54080050	54087170	7121	-	10936	GPR75	FALSE	0.0000119166956111387
chr2	70121075	70132368	11294	+	11017	SNRNP27	FALSE	0.00000942904431862042
chr2	71251205	71257060	5856	+	79315	OR7E91P	FALSE	0.0000481258422022387
chr2	242811886	242815482	3597	+	285093	RTP5	FALSE	0.0000741564701520207
chr3	9258579	9261192	2614	+	100288831	SRGAP3-AS3	FALSE	0.0000386666249417985
chr3	49924436	49941306	16871	-	4486	MST1R	FALSE	0.0000656929599716273
chr3	52558385	52569093	10709	-	64943	NT5DC2	FALSE	0.00000942904431862042
chr3	172607147	172859058	251912	-	83893	SPATA16	FALSE	0.00000979758525084534
chr4	13527943	13533041	5099	-	285547	LINC01097	TRUE	0.000000154097524292881
chr4	42399856	42404504	4649	+	152573	SHISA3	TRUE	0.00000979758525084532
chr4	165875598	165898818	23221	-	391712	TRIM61	TRUE	0.000140015381303655
chr5	42756920	42802539	45620	+	100129792	CCDC152	TRUE	0.0000954219285044384
chr5	64859063	64883376	24314	+	23398	PPWD1	FALSE	0.0000279918691680553
chr5	74062816	74072737	9922	+	10412	NSA2	FALSE	0.0000656929599716273
chr5	78985659	79096049	110391	+	202333	CMYA5	FALSE	0.0000481258422022387
chr5	110405778	110413722	7945	+	85480	TSLP	TRUE	0.000000829755900038597
chr5	115298151	115363299	65149	+	206338	AQPEP	TRUE	0.0000126036688400668
chr5	134571924	134583867	11944	-	340073	C5orf66-AS2	FALSE	0.0000954219285044386
chr5	140180783	140391929	211147	+	56145	PCDHA3	TRUE	0.000140015381303655
chr5	140213969	140391929	177961	+	56141	PCDHA7	TRUE	0.00000979758525084532
chr5	140261854	140391929	130076	+	56136	PCDHA13	TRUE	0.0000279918691680552
chr5	140501581	140505201	3621	+	56131	PCDHB4	TRUE	0.0000386666249417986
chr5	140734768	140892548	157781	+	56111	PCDHGA4	TRUE	0.000000154097524292881
chr5	140762467	140892548	130082	+	56108	PCDHGA7	TRUE	0.0000126036688400668
chr5	140782520	140892548	110029	+	56107	PCDHGA9	TRUE	0.000105894633328497
chr5	140787770	140892548	104779	+	56100	PCDHGB6	TRUE	0.0000656929599716272
chr5	140792743	140892548	99806	+	56106	PCDHGA10	TRUE	0.0000126036688400668
chr5	140800537	140892548	92012	+	56105	PCDHGA11	TRUE	0.000105894633328497
chr5	140810158	140892548	82391	+	26025	PCDHGA12	TRUE	0.0000954219285044384
chr5	148206156	148208197	2042	+	154	ADRB2	TRUE	0.0000656929599716272
chr5	177576465	177580961	4497	-	55651	NHP2	FALSE	0.00000942904431862042
chr6	27107088	27107457	370	+	8294	HIST1H4I	TRUE	0.000000113148531823444
chr6	28058585	28063493	4909	+	221584	ZSCAN12P1	TRUE	0.000000829755900038597
chr6	36321998	36355577	33580	-	51513	ETV7	TRUE	0.0000094290443186204
chr6	44240803	44344904	104102	+	221409	SPATS1	FALSE	0.0000656929599716273
chr6	159590429	159693140	102712	+	84624	FNDC1	TRUE	0.0000126036688400668
chr7	27179983	27195547	15565	+	100133311	HOXA-AS3	FALSE	0.0000481258422022387
chr7	64342871	64391955	49085	+	10793	ZNF273	FALSE	0.0000481258422022387
chr7	73245193	73247015	1823	+	1364	CLDN4	FALSE	0.0000126036688400668
chr8	11534468	11617509	83042	+	2626	GATA4	TRUE	0.0000386666249417986
chr8	143692405	143695833	3429	-	23237	ARC	FALSE	0.000000154097524292881
chr9	116231	118417	2187	-	2298	FOXD4	TRUE	0.0000126036688400668
chr9	6716495	7175648	459154	+	23081	KDM4C	FALSE	0.00000942904431862042
chr9	21967138	21967753	616	+	51198	C9orf53	TRUE	0.00000161209717721784
chr9	34621455	34628011	6557	-	138715	ARID3C	TRUE	0.000140015381303655
chr9	35909480	35911617	2138	+	158376	LINC00961	FALSE	0.0000279918691680553
chr9	73149966	74061820	911855	-	80036	TRPM3	FALSE	0.0000954219285044386
chr9	97848296	97848376	81	-	100422842	MIR3074	FALSE	0.000105894633328497
chr9	100069603	100139577	69975	+	100499483	CCDC180	FALSE	0.0000481258422022387
chr9	112810878	112934791	123914	+	11217	AKAP2	TRUE	0.000000829755900038597
chr9	130025941	130155828	129888	+	84253	GARNL3	FALSE	0.0000954219285044386
chr9	139565054	139565138	85	+	406913	MIR126	FALSE	0.00000979758525084534
chr10	17428935	17452630	23696	+	100128098	ST8SIA6-AS1	FALSE	0.0000656929599716273
chr10	46993546	47000568	7023	+	9721	GPRIN2	FALSE	0.0000481258422022387
chr10	121137484	121137555	72	+	100616398	MIR4681	FALSE	0.000000113148531823444
chr10	134884433	134945179	60747	+	84435	GPR123	FALSE	0.00000144399078708015
chr11	45943196	45950647	7452	+	120071	GYLTL1B	FALSE	0.0000954219285044386
chr11	63974152	63991363	17212	+	83706	FERMT3	TRUE	0.0000954219285044384
chr11	66188475	66194177	5703	+	266743	NPAS4	TRUE	0.00000979758525084532
chr11	86085778	86134151	48374	+	60494	CCDC81	TRUE	0.0000119166956111387
chr11	113185251	113244018	58768	+	54970	TTC12	FALSE	0.0000481258422022387
chr12	1929433	1945918	16486	+	654429	LRTM2	TRUE	0.000140015381303655
chr12	2785167	2800323	15157	-	100652846	CACNA1C-AS1	TRUE	0.000105894633328497
chr12	7072862	7072929	68	+	406985	MIR200C	FALSE	0.0000229012628410652
chr12	43748012	43945724	197713	-	80070	ADAMTS20	TRUE	0.0000386666249417986
chr12	52908359	52914243	5885	-	3852	KRT5	FALSE	0.000000113148531823444
chr12	66741211	67197894	456684	-	23426	GRIP1	TRUE	0.0000119166956111387
chr14	24805227	24809242	4016	-	11035	RIPK3	TRUE	0.000000154097524292881
chr14	37126773	37147011	20239	+	5083	PAX9	TRUE	0.00000000862084051988149
chr14	101335397	101335485	89	+	574450	MIR493	FALSE	0.0000741564701520207
chr14	101518783	101518862	80	+	619555	MIR487A	FALSE	0.0000481258422022387
chr14	101528387	101528455	69	+	494326	MIR377	FALSE	0.0000279918691680553
chr15	29033389	29034538	1150	+	100289656	LOC100289656	TRUE	0.000105894633328497
chr15	29034980	29101720	66741	+	646278	LOC646278	TRUE	0.000105894633328497
chr15	42158693	42158749	57	-	100423013	MIR4310	FALSE	0.000000829755900038597
chr16	417384	420569	3186	-	10573	MRPL28	FALSE	0.0000954219285044386
chr16	2867164	2871723	4560	+	10942	PRSS21	FALSE	0.0000386666249417985
chr16	14726668	14763093	36426	+	51283	BFAR	FALSE	0.00000942904431862042
chr16	28510683	28518155	7473	-	246778	IL27	TRUE	0.000105894633328497
chr16	56703726	56705041	1316	+	4496	MT1H	TRUE	0.000000154097524292881
chr16	56709649	56711653	2005	+	644314	MT1IP	TRUE	0.000000829755900038597
chr16	67233028	67237927	4900	+	79767	ELMO3	FALSE	0.0000481258422022387
chr16	89225628	89230083	4456	+	283860	LINC00304	FALSE	0.0000741564701520207
chr17	4692254	4693884	1631	+	388323	GLTPD2	FALSE	0.0000119166956111387
chr17	5675554	5834016	158463	+	339166	LOC339166	FALSE	0.000105894633328497
chr17	7486965	7496107	9143	+	9526	MPDU1	FALSE	0.0000279918691680553
chr17	19247819	19247887	69	-	100302256	MIR1180	FALSE	0.0000481258422022387
chr17	33762115	33775856	13742	-	146857	SLFN13	TRUE	0.0000126036688400668
chr17	38544773	38574202	29430	-	7153	TOP2A	FALSE	0.0000741564701520207
chr17	39766031	39769079	3049	-	3868	KRT16	FALSE	0.0000119166956111387
chr17	46620019	46622393	2375	-	3212	HOXB2	TRUE	0.0000386666249417986
chr17	59529779	59562471	32693	+	9496	TBX4	TRUE	0.0000094290443186204
chr17	79495417	79504156	8740	+	25794	FSCN2	FALSE	0.0000386666249417985
chr17	80332201	80333370	1170	+	2837	UTS2R	FALSE	0.0000386666249417985
chr17	80787310	80797931	10622	-	79755	ZNF750	FALSE	0.00000161209717721784
chr18	61144144	61172318	28175	+	5268	SERPINB5	FALSE	0.00000161209717721784
chr19	281044	291435	10392	-	8612	PPAP2C	FALSE	0.0000229012628410652
chr19	1275520	1279243	3724	+	55009	C19orf24	FALSE	0.0000119166956111387
chr19	16178317	16213813	35497	+	7171	TPM4	FALSE	0.0000386666249417985
chr19	35940617	35942669	2053	+	2867	FFAR2	FALSE	0.00000979758525084534
chr19	49103857	49116694	12838	-	54854	FAM83E	FALSE	0.0000954219285044386
chr19	51273721	51274989	1269	+	2854	GPR32	FALSE	0.0000481258422022387
chr20	45186462	45313124	126663	-	64849	SLC13A3	FALSE	0.0000954219285044386
chr20	61340189	61394123	53935	+	4923	NTSR1	FALSE	0.0000126036688400668
chr21	43791996	43816955	24960	-	64699	TMPRSS3	FALSE	0.0000954219285044386
chr21	46101491	46102078	588	-	353332	KRTAP12-1	FALSE	0.0000229012628410652
chr21	46353199	46359828	6630	-	84536	C21orf67	FALSE	0.00000477109642522193
chr21	46359955	46396888	36934	+	85395	FAM207A	FALSE	0.00000477109642522193
chr21	46409779	46414001	4223	-	727699	LINC00163	FALSE	0.0000481258422022387
chr22	32439019	32509011	69993	+	6523	SLC5A1	FALSE	0.0000481258422022387
chr22	32586422	32600718	14297	-	10739	RFPL2	FALSE	0.000140015381303655
chr22	39853325	39888199	34875	+	4248	MGAT3	FALSE	0.0000481258422022387
chrX	72667090	72674421	7332	+	1046	CDX4	TRUE	0.0000656929599716272
chrX	110187513	110464173	276661	+	5063	PAK3	TRUE	0.000105894633328497
